item,relative_importance,mon-to-mon_aug2023_sept2023,yr-over-yr_sept2022_sept2023,ytd_avg_2023_to_avg_2022,annual_2021,annual_2022,20-yr_hist_avg_2003_to_2022,forecast_2023_lower,forecast_2023_mid,forecast_2023_upper,forecast_2024_lower,forecast_2024_mid,forecast_2024_upper
All food,100,0.2,3.7,5.5,3.9,9.9,2.8,5.5,5.8,6.1,-2.1,2.1,6.7
Food away from home,36,0.4,6,6.5,4.5,7.7,3.1,6.9,7.1,7.3,2.2,4.4,6.7
Food at home,64,0.1,2.4,4.9,3.5,11.4,2.5,4.7,5.1,5.5,-5.5,1,7.8
"Meats, poultry, and fish",12.5,0.3,1.5,1.5,6.8,9.6,3.4,1.5,2.1,2.8,-3,3.9,11.7
Meats,7.8,0.7,2.9,1.4,7.7,8.2,3.6,1.3,2.2,3.1,-2.9,4.7,12.8
Beef and veal,3.4,0.3,7,2.5,9.3,5.3,4.6,2.6,3.8,5.2,-5.1,6.5,20
Pork,2.5,1.4,-1.7,-1.6,8.6,8.7,2.6,-1.8,-0.8,0.2,-7.8,2.3,13.8
Other meats,1.9,0.5,2.6,4.2,2.9,14.2,2.7,3.5,4.2,4.8,-4.6,1.1,7.2
Poultry,2.6,0.4,-0.4,2.8,5.1,14.6,2.9,2.7,3.3,4,-1.9,3.1,8.4
Fish and seafood,2.1,-1.1,-1.5,0.6,5.4,9.1,3.3,-0.1,0.5,1.2,-3.3,1.6,6.7
Eggs,0.8,0.9,-14.5,4.9,4.5,32.2,4.7,-1.9,0.3,2.9,-32.7,-14.5,9.2
Dairy products,5.8,0,-0.2,4.2,1.4,12,2.3,3.5,4,4.5,-7.1,-0.6,6.3
Fats and oils,1.9,-0.3,2.7,8.7,4.6,18.5,3.2,8.1,8.9,9.7,-6.7,2.4,12.3
Fruits and vegetables,11,0.2,0.8,2.4,3.2,8.5,2.2,1.8,2.5,3.2,-5.1,0.6,6.9
Fresh fruits and vegetables,8.1,0.1,-0.5,0.7,3.3,7.5,2.1,-0.1,0.7,1.5,-7.3,-0.1,7.4
Fresh fruits,4.3,0.6,0.1,0.3,5.5,7.9,2.1,-0.6,0.3,1.3,-7.1,0.1,8
Fresh vegetables,3.8,-0.6,-1.2,1.1,1.1,7,2.2,-0.1,1,2.1,-7.9,-0.5,7.6
Processed fruits and vegetables,2.8,0.4,5,7.9,2.9,12,2.6,7.8,8.5,9.3,-1.4,5.5,12.7
Sugar and sweets,2.3,0.3,6.5,8.2,3,10.4,2.5,8.7,9.2,9.7,1.9,7.2,12.8
Cereals and bakery products,8.7,-0.3,4.8,8.3,2.3,13,2.6,8.1,8.5,8.9,-6.7,0.1,7.4
Nonalcoholic beverages,7.7,0,4,7,2.8,11,1.9,6.8,7.3,7.9,-0.6,4.6,10
Other foods,13.3,-0.1,4,6.5,2.2,12.7,2.1,6.4,6.8,7.3,-1.9,3.6,9.4
